SAP Linkage No,yhq Sales Order No,yhq Sales Order Item No,Order Type,Model,Qty,QIC Delivery Style,"Contractor
Corporate
ID",P/O  No.,"Customer's
P/O No.","Delivery
Customer
Id","End user
Country
Code","Estimated
FOB","yhq
Sales
Date
(On or about
Ship date)",Remarks,Ship Point,MS Code,Production Center,"Ship Point 
(ship from 
factory)",Order No,Item No,"Start
Manufacturing
Date","Instructed
Complete
Date","Complete
Date",Actual Date,"Current
Status"
2007210681000040,2007210681,000040,Y113,S2KLF10,2,,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/12,,,1009,S2KLF10-1A52,,,,,,2021/03/02,,2021/03/05,
2007210681000050,2007210681,000050,Y113,S2KPB10,1,,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/06,,,1009,S2KPB10-C120,,,,,,2021/02/24,,2021/03/05,
2007210681000060,2007210681,000060,Y113,A2BN3D,1,A,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/12,,,1009,A2BN3D-11030,,,,,,2021/03/02,,2021/03/05,
2007210681000070,2007210681,000070,Y113,A2NN30D,1,A,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/12,,,1009,A2NN30D-430101103,,,,,,2021/03/02,,2021/03/05,
2007210681000080,2007210681,000080,Y113,A2MMM843,2,A,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/12,,,1009,A2MMM843-SS1030,,,,,,2021/03/02,,2021/03/05,
2007210681000090,2007210681,000090,Y113,A2SMX801,14,A,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/12,,,1009,A2SMX801-S031,,,,,,2021/03/02,,2021/03/05,
2007210681000100,2007210681,000100,Y113,A2SDV505,2,A,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/12,,,1009,A2SDV505-S030,,,,,,2021/03/02,,2021/03/05,
2007210681000110,2007210681,000110,Y113,A2KPB00,1,,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/12,,,1009,A2KPB00-1S42/1-160/2-160/3-200/4-200,,,,,,2021/03/02,,2021/03/05,
2007210681000120,2007210681,000120,Y113,A2KLF00,2,,L2Q00,4508742306,4508742306,C2Q00012,CA,2021/03/12,,,1009,A2KLF00-1S42/1-145/2-170/3-195/4-195,,,,,,2021/03/02,,2021/03/05,
2007216652000210,2007745909,000010,Y101,ADV161,5,,L2Q00,4509489210,4509489210,C2Q00012,IN,2022/01/01,,,1009,ADV161-P50,YAS,3U12,2007745972,000010,2021/11/26,2021/12/20,2021/12/08,,Available
2007216652000220,2007745909,000020,Y101,ADV561,5,,L2Q00,4509489210,4509489210,C2Q00012,IN,2022/01/01,,,1009,ADV561-P50,YAS,3U12,2007745972,000020,2021/11/26,2021/12/20,2021/12/09,,Available
2007216652000230,2007745909,000030,Y101,AAR145,5,,L2Q00,4509489210,4509489210,C2Q00012,IN,2021/12/13,,,1009,AAR145-S50,YAS,3U12,2007745972,000030,2021/11/23,2021/12/03,2021/12/03,,Available
2007220212000010,2007220255,000010,Y102,SV2CPML,1,,L2Q00,4508805259,4508805259,C2Q00012,IN,2021/02/08,,,,SV2CPML-V1103-S1112,,,,,,,,,
2007222207000010,2007222207,000010,Y113,B8706BN,1,,L2Q00,ASN2002E-CR-29012021-1,ASN2002E-CR-29012021-1,C2Q00000,IN,2021/03/16,,,1009,B8706BN,,,,,,2021/03/08,,2021/03/11,
2007222207000020,2007222207,000020,Y113,B8706BN,1,,L2Q00,ASN2002E-CR-29012021-1,ASN2002E-CR-29012021-1,C2Q00000,IN,2021/03/16,,,1009,B8706BN,,,,,,2021/03/08,,2021/03/11,
2007229979000050,2007893883,000010,Y101,LS1SN001,4,,L2Q00,4509667607,4509667607,C2Q00000,IN,2021/12/01,2021/11/26,,1092,LS1SN001-E01/AV,,,,,,2021/12/01,,2021/11/26,
2007234357001740,2007877222,000010,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-JFS5G-912EB/KS21/C3/MG1/T12,YMG,5826,2007877280,000010,2021/12/06,2021/12/24,,,
2007234357001750,2007877222,000020,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-JFS5G-912EB/KS21/C3/MG1/T12,YMG,5826,2007877280,000020,2021/12/06,2021/12/24,,,
2007234357001760,2007877222,000030,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-JFS5G-912EB/KS21/C3/MG1/T12,YMG,5826,2007877280,000030,2021/12/06,2021/12/24,,,
2007234357001770,2007877222,000040,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-JMS5G-912EB/KS21/C3/MG1/T13,YMG,5826,2007877280,000040,2021/12/02,2021/12/24,2021/12/06,,Available
2007234357001780,2007877222,000050,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-FMS5G-912DB/KS26/A/MG1/T13,YMG,5826,2007877280,000050,2021/12/02,2021/12/24,2021/12/06,,Available
2007234357001790,2007877222,000060,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-FFS5G-912DB/KS26/A/MG1/T12,YMG,5826,2007877280,000060,2021/12/06,2021/12/24,,,
2007234357001800,2007877222,000070,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-FFS5G-912DB/KS26/A/MG1/T12,YMG,5826,2007877280,000070,2021/12/06,2021/12/24,,,
2007234357001810,2007877222,000080,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-FFS5G-912DB/KS26/A/MG1/T12/EE/DG1,YMG,5826,2007877280,000080,2021/12/06,2021/12/24,,,
2007234357001820,2007877222,000090,Y101,EJX110A,1,A,L2Q00,4509648691,PMK20A0532,C2Q00000,IN,2022/01/07,,,1022,EJX110A-FFS5G-912DB/KS26/A/MG1/T12/EE/DG1,YMG,5826,2007877280,000090,2021/12/07,2021/12/24,,,
2007234418004310,2007879594,000010,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000010,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004320,2007879594,000020,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000020,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004330,2007879594,000030,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000030,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004340,2007879594,000040,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000040,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004350,2007879594,000050,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000050,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004360,2007879594,000060,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000060,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004370,2007879594,000070,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000070,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004380,2007879594,000080,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000080,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004390,2007879594,000090,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000090,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418004400,2007879594,000100,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000100,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005010,2007879594,000110,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000110,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005020,2007879594,000120,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000120,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005030,2007879594,000130,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000130,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005040,2007879594,000140,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000140,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005050,2007879594,000150,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000150,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005060,2007879594,000160,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000160,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005070,2007879594,000170,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000170,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005080,2007879594,000180,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000180,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005090,2007879594,000190,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000190,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418005100,2007879594,000200,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000200,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418007000,2007879594,000210,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000210,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418007010,2007879594,000220,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000220,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418007020,2007879594,000230,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000230,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418007030,2007879594,000240,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000240,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418007040,2007879594,000250,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F1HS6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000250,2021/12/02,2021/12/09,2021/12/08,2021/12/08,Ship Out
2007234418007060,2007879594,000260,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000260,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418007070,2007879594,000270,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000270,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418007080,2007879594,000280,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000280,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418007090,2007879594,000290,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F2HH6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000290,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418007100,2007879594,000300,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F2HH6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000300,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418008000,2007879594,000310,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000310,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418008010,2007879594,000320,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000320,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418008020,2007879594,000330,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000330,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418008030,2007879594,000340,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F2HH6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000340,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418008040,2007879594,000350,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F2HH6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000350,2021/12/03,2021/12/09,2021/12/09,2021/12/09,Ship Out
2007234418008060,2007879594,000360,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000360,2021/12/03,2021/12/09,2021/12/10,2021/12/10,Ship Out
2007234418008070,2007879594,000370,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000370,2021/12/03,2021/12/09,2021/12/10,2021/12/10,Ship Out
2007234418008080,2007879594,000380,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000380,2021/12/03,2021/12/09,2021/12/10,2021/12/10,Ship Out
2007234418008090,2007879594,000390,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F2HH6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000390,2021/12/03,2021/12/09,2021/12/10,2021/12/10,Ship Out
2007234418008100,2007879594,000400,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F2HH6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000400,2021/12/03,2021/12/09,2021/12/10,2021/12/10,Ship Out
2007234418009000,2007879594,000410,Y101,EJXC40A,1,A,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJXC40A-D55RWHWHA-NN/EC1/T51,YMG,5826,2007879664,000410,2021/12/03,2021/12/09,2021/12/09,2021/12/10,Ship Out
2007234418009010,2007879594,000420,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-PBSPN-012EN/KS24/C3,YMG,5826,2007879664,000420,2021/12/03,2021/12/09,2021/12/09,2021/12/10,Ship Out
2007234418009020,2007879594,000430,Y101,EJX530A,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,EJX530A-SBSPN-017NN/KS24,YMG,5826,2007879664,000430,2021/12/03,2021/12/09,2021/12/09,2021/12/10,Ship Out
2007234418009030,2007879594,000440,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-PA-SN2NS-2F2HH6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000440,2021/12/03,2021/12/09,2021/12/09,2021/12/10,Ship Out
2007234418009040,2007879594,000450,Y101,C20FW,1,,L2Q00,4509651211,PMK20B0532,C2Q00000,IN,2021/12/17,,,1022,C20FW-SA-SN2NS-2F2HH6NNB-2A2SC-00N/MDW,YMG,5826,2007879664,000450,2021/12/03,2021/12/09,2021/12/09,2021/12/10,Ship Out
2007234419002320,2007877335,000010,Y101,EJX110A,1,A,L2Q00,4509648913,PMK20C0532,C2Q00000,IN,2022/02/01,,,1022,EJX110A-FMZ5G-912DB/KS26/A/MG1/T12/Z,YMG,5826,2007877384,000010,,2022/01/24,,,
2007234419002340,2007877335,000020,Y101,EJA438E,1,A,L2Q00,4509648913,PMK20C0532,C2Q00000,IN,2022/01/07,,,1022,EJA438E-JASCG-912EB-WA28C1SWD0-AA23/KS21/C3/M2W/T53,YMG,5826,2007877384,000020,,2021/12/24,,,
2007234500004550,2007877228,000010,Y101,YTA610,1,A,L2Q00,4509648692,PMK20D0532,C2Q00000,IN,2022/03/10,,,1009,YTA610-JA2A2DN/C3/KU2,YCS,5F12,2007877282,000010,,2022/03/02,,,
2007234500004560,2007877228,000020,Y101,YTA610,1,A,L2Q00,4509648692,PMK20D0532,C2Q00000,IN,2022/03/10,,,1009,YTA610-JA2A2DN/C3/KU2,YCS,5F12,2007877282,000020,,2022/03/02,,,
2007234500004570,2007877228,000030,Y101,YTA610,1,A,L2Q00,4509648692,PMK20D0532,C2Q00000,IN,2022/03/10,,,1009,YTA610-FA2A2DN/A/KU25,YCS,5F12,2007877282,000030,,2022/03/02,,,
2007234501000110,2007880723,000010,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/02/01,,,1022,EJX110A-JFS5G-912EB/KS21/C3/MG1/T12,YMG,5826,2007880880,000010,,2022/01/24,,,
2007234501000120,2007880723,000020,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/02/01,,,1022,EJX110A-FFS5G-912DB/KS26/A/MG1/T12/EE/DG1,YMG,5826,2007880880,000020,,2022/01/24,,,
2007234501000130,2007880723,000030,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-FMS5G-912DB/KS26/A/MG1/T13,YMG,5826,2007880880,000030,2021/12/08,2022/01/18,2021/12/10,,Available
2007234501000140,2007880723,000040,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-FMS5G-912DB/KS26/A/MG1/T13/EE/DG1,YMG,5826,2007880880,000040,2021/12/08,2022/01/18,2021/12/10,,Available
2007234501000150,2007880723,000050,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-FMS5G-912DB/KS26/A/MG1/T13/EE/DG1,YMG,5826,2007880880,000050,2021/12/08,2022/01/18,2021/12/10,,Available
2007234501000160,2007880723,000060,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-FMS5G-912DB/KS26/A/MG1/T13/EE/DG1,YMG,5826,2007880880,000060,2021/12/08,2022/01/18,2021/12/10,,Available
2007234501000180,2007880723,000070,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-JMS5G-912EB/KS21/C3/MG1/T13,YMG,5826,2007880880,000070,2021/12/09,2022/01/18,,,
2007234501000190,2007880723,000080,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-JMZ5G-912EB/KS21/C3/MG1/T12/Z,YMG,5826,2007880880,000080,,2022/01/18,,,
2007234501000200,2007880723,000090,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-JMZ5G-912EB/KS21/C3/MG1/T12/Z,YMG,5826,2007880880,000090,,2022/01/18,,,
2007234501000210,2007880723,000100,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-JMZ5G-912EB/KS21/C3/MG1/T12/Z,YMG,5826,2007880880,000100,,2022/01/18,,,
2007234501000260,2007880723,000110,Y101,EJA118E,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2021/12/23,,,1022,EJA118E-JMSCG-912EB-WA43C2HW00-AA27/KS21/C3/M2W/T58,YMG,5826,2007880880,000110,2021/12/02,2021/12/15,2021/12/10,2021/12/10,DIL
2007234501000340,2007880723,000120,Y101,EJA118E,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2021/12/23,,,1022,EJA118E-FHSCG-912DB-WA23C1SW00-AA25/KS26/A/M2W/T56,YMG,5826,2007880880,000120,2021/12/09,2021/12/15,,,
2007234501000350,2007880723,000130,Y101,EJA118E,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2021/12/23,,,1022,EJA118E-JHSCG-912EB-WA23C1SW00-AA25/KS21/C3/M2W/T56,YMG,5826,2007880880,000130,2021/12/07,2021/12/15,,,
2007234501000360,2007880723,000140,Y101,EJA118E,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2021/12/23,,,1022,EJA118E-JHSCG-912EB-WA23C2HW00-AA25/KS21/C3/M2W/T56,YMG,5826,2007880880,000140,2021/12/03,2021/12/15,2021/12/09,2021/12/09,DIL
2007234501000410,2007880723,000150,Y101,EJA510E,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/02/01,,,1022,EJA510E-JBS4N-012EL/KF22/C3/T06/MA2/HAC,YMG,5826,2007880880,000150,,2022/01/24,,,
2007234501000470,2007880723,000160,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-FMS5G-912DB/KS26/A/MG1/T13/EE/DG1,YMG,5826,2007880880,000160,2021/12/09,2022/01/18,,,
2007234501000480,2007880723,000170,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-FMZ5G-912DB/KS26/A/MG1/T12/Z,YMG,5826,2007880880,000170,,2022/01/18,,,
2007234501000490,2007880723,000180,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/02/01,,,1022,EJX110A-JFS5G-912EB/KS21/C3/MG1/T12,YMG,5826,2007880880,000180,,2022/01/24,,,
2007234501000500,2007880723,000190,Y101,EJX110A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX110A-JHZ5G-912EB/KS21/C3/MG1/T12/Z,YMG,5826,2007880880,000190,,2022/01/18,,,
2007234501000520,2007880723,000200,Y101,EJX430A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX430A-FAS5G-912DB/KS26/A/MG1/T01/EE/DG1,YMG,5826,2007880880,000200,2021/12/09,2022/01/18,,,
2007234501000530,2007880723,000210,Y101,EJX530A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX530A-FCS4N-012DL/KS26/A/T07/MA2/EE/DG1,YMG,5826,2007880880,000210,,2022/01/18,,,
2007234501000540,2007880723,000220,Y101,EJX530A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX530A-FCS4N-012DL/KS26/A/T07/MA2/EE/DG1,YMG,5826,2007880880,000220,,2022/01/18,,,
2007234501000550,2007880723,000230,Y101,EJX530A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/12,,,1022,EJX530A-FCZ4N-012DL/KS26/A/T07/MA2/Z,YMG,5826,2007880880,000230,,2021/12/28,,,
2007234501000560,2007880723,000240,Y101,EJX530A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/12,,,1022,EJX530A-FCZ4N-012DL/KS26/A/T07/MA2/Z,YMG,5826,2007880880,000240,,2021/12/28,,,
2007234501000570,2007880723,000250,Y101,EJX530A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/26,,,1022,EJX530A-FDS4N-012DL/KS26/A/T08/MA2/EE/DG1,YMG,5826,2007880880,000250,,2022/01/18,,,
2007234501000580,2007880723,000260,Y101,EJX530A,1,A,L2Q00,4509652565,PMK20E0532,C2Q00000,IN,2022/01/12,,,1022,EJX530A-JCZ4N-012EL/KS21/C3/T07/MA2/Z,YMG,5826,2007880880,000260,,2021/12/28,,,
